,sample_id,fapar,modis_blue,modis_red,modis_nir,modis_mir,modis_evi,modis_ndvi,modis_lst_day_p05,modis_lst_day_p50,modis_lst_day_p95,modis_lst_night_p05,modis_lst_night_p50,modis_lst_night_p95,wv_yearly_p25,wv_yearly_p50,wv_yearly_p75,wv_monthly_lt_p50,wv_monthly_lt_p25,wv_monthly_lt_p75,wv_monthly_lt_sd,wv_monthly_ts_raw,wv_monthly_ts_smooth,accum_pr_monthly,dtm_slope,dtm_aspect-cosine,dtm_aspect-sine,dtm_downlslope.curvature,dtm_upslope.curvature,dtm_elevation,dtm_cti,dtm_neg.openess,dtm_pos.openess,dtm_vbf,kfold,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12
2997,2997,0.239,-0.2831682272532187,-0.33083030042172995,-0.30191421041038524,-0.28634909528494323,0.086200441886197,0.19749023659994216,0.0849304064315627,0.015313838289387904,-0.11130996125744604,0.0849304064315627,0.1244333204127806,-0.009242475333612343,-0.5368272516481419,-0.5805845519177374,-0.5231608279395408,0.027953577386731192,0.024651298271908633,-0.006411797755374973,-0.03147853437922422,0.003192369812165696,-0.014010156043018755,-0.5560636328981148,-0.31466818594230317,1.300682430607979,-0.35786422308535226,0.9019449203421867,-0.46696578739382605,-0.22088555590483758,-0.23408332114847075,0.6283625187319647,0.9642983278892457,-0.36094986734855045,3,0,0,0,0,0,0,0,0,1,0,0,0
2998,2998,0.0235,0.34729300514028233,0.4499276981187735,0.04179199811620502,0.7431657650694861,-0.5684174344383547,-0.8162187568522212,1.179199817879556,1.2164740494977486,1.5855283482717475,1.179199817879556,-0.2757842225284009,-0.10910160268938159,-0.5339099596111204,-0.7810488583718415,-1.2004003290567364,-0.6694004282195333,-0.6387980454314933,-0.6732586783361215,-0.6580950044565592,-0.6596295163963226,-0.6799281920992356,-0.584556950589399,0.0010948153758502171,-0.6963493327261556,1.1963742895100542,0.40071958808394836,-0.7067415537016296,0.9966777390472461,-0.7047778947158534,0.2387597460104809,-0.19614552218888343,-0.7548358278243824,5,0,0,0,0,1,0,0,0,0,0,0,0
2999,2999,0.981276,-0.43481129138740515,-0.6889605997522652,-0.059841558168539415,-0.7909384774586573,0.9820519696563069,1.1586905627653747,0.12742630590527118,0.04996269053578292,0.04853712587211568,0.12742630590527118,0.7173481988441606,0.7064146040494005,-0.24801533998300718,-0.026434813057347697,0.5664043000408056,0.7262654868468503,0.6881006419753106,0.8081260026855369,1.733745911814244,0.7945295221381034,0.7691469708681659,-0.4966239304295416,-0.6304311872604565,1.2504371579121085,-0.5891780078345157,0.23364447733120225,-0.7067415537016296,-0.8704035217993507,0.1352063146020203,0.6283625187319647,-0.19614552218888343,0.8878823639275367,2,0,0,0,0,0,0,0,0,1,0,0,0
3000,3000,0.284,-0.2675884603901174,-0.4538845501917006,-0.11343016057322285,-0.37849703031666687,0.5497256104836669,0.44836498030321137,-0.2019169150159695,-0.030884631372472122,-0.2342692590494166,-0.2019169150159695,-0.023795399195064397,0.19047577937792612,-0.24801533998300718,-0.026434813057347697,0.5664043000408056,-0.30539696375472486,-0.3184055828666517,-0.2731505499876736,-0.023836870109988424,-0.5557610136438637,-0.21659930504040303,-0.43624074062019746,-0.6304311872604565,1.2504371579121085,-0.5891780078345157,0.23364447733120225,-0.7067415537016296,-0.8704035217993507,0.1352063146020203,0.6283625187319647,-0.19614552218888343,0.8878823639275367,3,0,0,0,1,0,0,0,0,0,0,0,0
3001,3001,0.6095,-0.5459469616775281,-0.6626524498014439,0.5333288339660599,-0.6562118414122753,1.3920934649540686,1.2841279346170094,0.8073606974846068,0.5350466219853132,0.38052722991043614,0.8073606974846068,1.2509715894324025,1.0559215497945929,3.292118546942661,3.341876272458108,2.033044418390821,2.4332501544160308,2.6259084300282596,2.3834958145273006,0.6639129141212329,2.3059042613412566,2.445197013730785,1.3984647422430936,1.8956728232847704,-1.4989667378997855,-0.7507807889606436,-1.9383319624544972,0.9716888104529955,-0.7447998733423977,-0.2664211162790543,-0.5404457994324867,-4.8379209225014,-1.029639986295893,1,0,0,0,0,0,0,0,0,0,1,0,0
3002,3002,0.65129495,-0.42961803576637136,-0.6083388499029742,-0.3536549299735279,-0.612997637397398,0.4795282892778,0.7429969467454229,-0.4356443621213661,-0.14638080552712218,-0.2588611186078107,-0.4356443621213661,0.0947875764912116,0.0074007125590158625,-0.36324837544535893,-0.5588782257411783,-0.7303918424769792,-0.3973557337247817,-0.46366390190730333,-0.3805621280677938,-0.06204519145616739,-0.41932357358766753,-0.24379877411875556,1.429977219424845,-0.31466818594230317,1.193657095414752,-0.7396904020206152,0.9019449203421867,-0.3870405319578915,-0.2967003707392145,-0.14904689691619555,0.6283625187319647,-0.19614552218888343,-0.02202473856702067,1,0,0,0,0,1,0,0,0,0,0,0,0
3003,3003,0.879,-0.486743847597743,-0.7169660496999137,0.5111542398675702,-0.7731443934525314,1.5035177843284604,1.351222342816721,0.5948812001160644,0.40800083041519813,0.11001677476810096,0.5948812001160644,1.2361487174716181,1.0392783619019645,3.423396688608631,3.381458396662422,2.165501355517843,1.7014116100709948,1.692546465128753,1.6092373558664337,0.7479712210828267,1.6122739209265304,1.859001559455946,-0.5554975404936522,2.527198825921077,-0.5729144142536415,1.2454888602444656,-2.773707516218228,2.570193919171686,-0.7447998733423977,-0.27121190074284446,-1.3196513448754543,-1.3565893722670126,-1.0784940589130505,4,0,0,0,0,0,0,0,0,0,0,0,1
3004,3004,0.0179,0.08555292184017974,0.08670549879775667,-0.738014561014016,0.4622734389727838,-0.876505677508548,-0.9518661473429424,0.4886414514317932,0.9161839966956584,1.3027219633502152,0.4886414514317932,0.1540790643343496,0.1072598399147851,-0.6024663224811272,-0.7810488583718415,-0.8991676172033466,-0.3973557337247817,-0.4162746630713461,-0.4217365663318399,-0.5969616903026729,-0.3383413511026995,-0.4060576758620309,-0.5521009860668765,-0.31466818594230317,0.9193411413034822,-0.3436051541624586,-0.2675808549270361,-0.46696578739382605,0.9830989662410891,1.324119325699277,0.6283625187319647,-0.19614552218888343,0.032936093127281456,4,0,0,0,0,0,0,0,0,1,0,0,0
3005,3005,0.9663735,-0.40469040878540924,-0.7127227997078458,0.936167293421956,-0.7464532674433425,1.9447580890510519,1.3833109728252786,0.5948812001160644,0.3733519781688031,0.11001677476810096,0.5948812001160644,1.1323886137461265,1.2223534287208748,-0.08610563192831039,0.10124945856947021,0.5909729254756565,1.7148222640249615,1.815140365595686,1.823165415542673,1.9706375041605533,1.8552205883814346,1.7792789776745679,-0.3486851153966485,-0.6304311872604565,-0.5749474599696593,0.40737247577660624,0.23364447733120225,-0.6268162982656951,-0.8726666506003767,1.0055321588572317,0.6283625187319647,0.9642983278892457,0.8848289843889644,5,0,0,0,0,0,0,1,0,0,0,0,0
3006,3006,0.010158268,0.11359650219376215,0.5577062479172995,-0.10973439489014124,0.9719468451482481,-0.9366748099707196,-1.0882428248793126,0.6692490241950543,0.8584359096183334,1.1428748762206535,0.6692490241950543,-0.0682640150774179,0.1239030278074133,-0.31219576479748157,-0.6674098566239736,-0.7432102557473362,-0.43854559944053634,-0.4430598850221045,-0.42084146984783893,-0.4517700691871928,-0.7080428015775535,-0.5232967667169987,0.609143232954073,-0.6304311872604565,0.5025667695198168,1.1741935156299974,-0.10050574417429,-0.7067415537016296,0.6096827140717697,0.6961273289041175,0.6283625187319647,-0.19614552218888343,0.53979709653029,2,0,0,0,0,0,0,0,0,0,1,0,0
3007,3007,0.001725,0.29639910005415127,0.3413004983218339,-0.4312660093182418,0.8092580770922395,-0.8642490023773649,-1.0732924404435074,-0.7012437338320441,0.06151230795124793,0.8723644210783184,-0.7012437338320441,-0.9131677168421344,-0.6083972394682278,-0.6403911189624075,-0.749127790465137,-1.079693604094208,-0.7402853134047854,-0.69751949355431,-0.7386007216681947,-0.9561199109567552,-0.724767391003797,-0.7549612102464149,-0.2969820091223976,-0.31466818594230317,0.9193411413034822,-0.3436051541624586,-0.2675808549270361,-0.46696578739382605,0.9830989662410891,1.324119325699277,0.6283625187319647,-0.19614552218888343,0.032936093127281456,4,0,0,0,0,0,0,0,0,0,1,0,0
3008,3008,0.5760985,-0.4306566868905781,-0.5990036999204247,-0.5125728543460374,-0.6034650923941162,0.26447935288522384,0.7590412617497018,0.09555438129998982,0.3156038910914781,0.40511908946883024,0.09555438129998982,0.5691194792363156,0.9893487982240801,0.38503703205067213,1.205718408141445,1.4893300555065108,0.3651357339436063,0.32959074817285117,0.4438217336971291,1.1224127702753806,1.216165223989187,1.0674032180032038,0.2345787586679851,-0.31466818594230317,-0.06436255014688329,-1.736240885631737,-1.1029564086907666,-0.46696578739382605,-0.837588154184471,0.5759584852707146,0.6283625187319647,-0.19614552218888343,1.5565724828748793,4,0,0,0,0,0,0,0,0,0,1,0,0
3009,3009,0.736412,-0.37249222393499976,-0.5065008500933432,-0.7426342681178679,-0.5519893493763948,-0.0196526615194752,0.403149183472971,-0.2762847390949593,-0.5275181802374674,-0.6400349417629194,-0.2762847390949593,-0.4240129421362459,0.0906166520221569,0.5761196604755846,0.7460550302849006,1.3045312641921971,-0.41268219538645784,-0.45542229515322386,-0.3734013561957858,0.43466298604415915,-0.3568264236264422,-0.369479079515281,-0.16602596622338245,-0.9461941885786099,-0.7998894466919234,1.0268498034267632,-1.2700315194435128,-0.6268162982656951,-0.8421144117865234,4.148286767103573,0.6283625187319647,-0.19614552218888343,1.562679241952024,2,0,0,0,0,0,0,0,0,0,0,0,1
3010,3010,0.043,0.21019105674499047,0.09858659877554694,-0.5883360508492105,0.5499728530029759,-0.6915413073470577,-0.849765960952077,-0.41439641238451186,-0.4235716234982823,0.011649336534524511,-0.41439641238451186,-1.4171453635088074,-1.1243360641397022,-0.6403911189624075,-0.6865624973679962,-0.9568504769199532,-0.9184554302217706,-0.8829556455210993,-0.9328366586964121,-1.0707448749952921,-0.9553906767762059,-0.8965860319992159,-0.5945579164015716,-0.6304311872604565,-1.4991119554509298,-0.3119183343338061,0.7348698095894406,-0.3870405319578915,0.9830989662410891,-0.06680509695446454,0.2387597460104809,0.9642983278892457,0.029882713588709118,2,0,0,0,0,0,0,0,0,0,0,1,0
3011,3011,0.0,0.9922953532726779,3.138450893093029,2.8210077917935803,3.252131609933244,-1.1723372454475582,-1.4554388523636035,0.6055051749844915,0.7082908832172883,0.589558036156786,0.6055051749844915,0.5987652231578846,0.4734099735526056,0.09476647436702657,0.18935160599197456,-0.2892247857555253,-0.31784971385483674,-0.3503418090387099,-0.3537092335477638,-0.5281867118795508,-0.2098260849852502,-0.20159270141096716,-0.6358826619273416,-0.9461941885786099,-0.8386625328474072,1.0585366232554156,0.7348698095894406,-0.5468910428297606,-0.23220119990996846,0.01344054281402054,0.6283625187319647,0.9642983278892457,1.016124304547575,4,0,0,0,0,0,0,0,0,0,0,1,0
3012,3012,0.00315,0.09074617746121351,0.5789224978776393,-0.04321061259467215,0.940171695137309,-0.9400175395519513,-1.0999114176096971,1.8697581843273186,2.117344207904019,2.101957398998024,1.8697581843273186,1.3102630772755406,1.1724238650429903,-0.3661656674823805,-0.6048445635268328,-0.38109008085975055,0.6850756211310958,0.7653657052948062,0.6738615300853866,0.3811713361595086,0.4556365258694871,0.4146159601227433,-0.5987092607009641,-0.6304311872604565,0.5025667695198168,1.1741935156299974,-0.10050574417429,-0.7067415537016296,0.6096827140717697,0.6961273289041175,0.6283625187319647,-0.19614552218888343,0.53979709653029,1,0,0,0,0,0,0,1,0,0,0,0,0
3013,3013,0.9875504,-0.4514297093747132,-0.6278577998664867,-0.9856308617804842,-0.7750509024531878,-0.14110516963756226,0.6204767230763845,-1.0199629798848577,-1.1280982858416477,-1.3286070093979545,-1.0199629798848577,-0.631533149587229,-0.9079746215355354,-0.2771882603532228,-0.634211946001001,-0.13754022872296726,-0.6090524854266834,-0.6223148319233343,-0.6437204943640884,-0.40592008357177806,-0.6552283086525744,-0.6752386284650369,-0.15715718522013503,1.2641468206484636,1.3109928767392125,-0.07585152661034479,0.5677946988366944,-0.14726476565008795,-0.3781730075761569,-0.8109736169965353,-0.5404457994324867,-0.19614552218888343,-1.0326933658344652,4,0,0,0,0,0,0,0,0,0,0,1,0
3014,3014,0.207,0.004538134152052747,0.012024298937360685,-0.12821322330554932,0.33771485092990217,-0.2625576777556493,-0.4464702247081587,1.264191616826973,1.7362068331936737,1.6593039269469299,1.264191616826973,0.6284109670794537,0.4567667856599774,-0.6024663224811272,-0.7810488583718415,-0.8991676172033466,0.11512282808751424,0.09264455399306473,0.08936352603273225,-0.22252014111011903,0.09649797397962886,-0.06559535601920456,0.047013475322709865,-0.31466818594230317,0.9193411413034822,-0.3436051541624586,-0.2675808549270361,-0.46696578739382605,0.9830989662410891,1.324119325699277,0.6283625187319647,-0.19614552218888343,0.032936093127281456,5,0,0,0,0,0,0,1,0,0,0,0,0
3015,3015,0.943499,-0.4005358042885822,-0.6609551498046168,1.6346670075243814,-0.6651088834153382,2.254517696911861,1.406648158286048,0.07430643156313559,0.09616116019764295,0.08542491520970684,0.07430643156313559,0.1540790643343496,0.7563441677272852,-0.1415341806317201,0.4906864870312648,0.42540175406687836,0.5126529274372391,0.42952023006606543,0.7383084769334587,1.9018625257374313,0.5260558497694593,0.6237704982080058,2.0000322707186844,-0.6304311872604565,-0.5749474599696593,0.40737247577660624,0.23364447733120225,-0.6268162982656951,-0.8726666506003767,1.0055321588572317,0.6283625187319647,0.9642983278892457,0.8848289843889644,3,0,0,0,0,1,0,0,0,0,0,0,0
3016,3016,0.0036,0.1956499410060959,0.2937760984106728,-0.4793109631983028,0.570308949009977,-0.8514352056493099,-1.0291705741817405,1.3704313655112441,1.632260276454489,1.8683347331932798,1.3704313655112441,0.524650863353962,0.3735508461968364,-0.5105716233149479,-0.663579328475169,-1.196127524633284,-0.316891810000982,-0.3328283946862909,-0.34565336519175477,-0.22252014111011903,-0.3823534285401821,-0.5082901630875628,-0.1046992890732673,0.0010948153758502171,-0.6963493327261556,1.1963742895100542,0.40071958808394836,-0.7067415537016296,0.9966777390472461,-0.7047778947158534,0.2387597460104809,-0.19614552218888343,-0.7548358278243824,1,0,0,0,0,0,0,0,1,0,0,0,0
3017,3017,0.0,1.6424909570261073,3.0196398933151265,2.6436110390056626,3.0182665058527314,-1.107711140210411,-1.4594499311146731,1.6147827874850678,1.4936648674689088,1.45027312070058,1.6147827874850678,1.5474290286480925,1.388785307647157,0.3967062001987584,0.6234781295231554,0.12523724331935157,-0.09465811590667794,-0.18344927226859944,-0.1030822180274832,0.09078809392854846,0.0736116937121379,0.0009964475864171183,-0.6358826619273416,-0.6304311872604565,-1.118641971453298,-1.30371579497063,0.40071958808394836,-0.307115276521957,-0.5637495692603035,-0.4205246831976376,0.6283625187319647,0.9642983278892457,2.2649565358236625,4,0,0,0,1,0,0,0,0,0,0,0,0
3018,3018,0.363,-0.24681543790598226,-0.2366301505978214,0.030704701066960174,-0.17704257924731248,0.20431022042305227,0.16686018068268255,0.5205133760370746,0.3964512129997331,0.2575679321184656,0.5205133760370746,0.3615992717853326,0.27369171884106713,-0.33991003914918644,-0.5793077092014692,-0.5327746378923086,0.4618840231829369,0.5376913187133592,0.3919061376250709,-0.1613868269562327,0.3755345449332687,0.33583129106820503,-0.42057885076339885,-0.6304311872604565,0.6986104635643982,0.9967473245895433,0.9019449203421867,-0.6268162982656951,-0.2254118135068899,1.408357285854254,0.6283625187319647,0.9642983278892457,-0.3243093128856824,2,0,0,0,0,0,0,0,1,0,0,0,0
3019,3019,0.9166667,-0.5345217993112538,-0.7670363996063156,1.8342383544107888,-0.7699668784514375,2.568734277547646,1.5437541228680671,0.5630092755107831,0.3502527433378731,0.08542491520970684,0.5630092755107831,1.087919997863773,1.1058511134724776,-0.22467700368683466,-0.0021748014482522956,0.3730598998795872,1.300049895305851,1.2474997004084585,1.5107767426263234,1.6496876048526503,1.7231843560689868,1.5260425414278376,-0.4462417064323701,0.9483838193303104,1.1346987696502333,0.51827634517689,-1.1029564086907666,0.731913044145192,-0.46756659521669097,-0.9219601237410071,-1.3196513448754543,-0.19614552218888343,-1.1059744747602016,5,0,0,0,0,0,0,1,0,0,0,0,0
3020,3020,0.928747,-0.5085555212060848,-0.7857066995714146,0.46865293451213164,-0.9002449934962882,1.6349984811902427,1.5145826410421055,0.286785928931678,0.165458864690433,-0.012942523023869598,0.286785928931678,0.6580567110010226,0.7397009798346569,0.3894129701062045,0.6183707586580827,0.8612278052590169,0.8766563919020475,0.9343186437534364,0.8931601686656321,1.4433626695832837,0.5357385068057055,0.9886185489486654,1.3231744524495674,-0.9461941885786099,-1.4382658015215375,-0.9092148881039062,0.06656936657845612,-0.14726476565008795,-0.8545616201921673,-0.4340985725117097,0.6283625187319647,0.9642983278892457,1.5046650307191496,4,0,0,0,0,1,0,0,0,0,0,0,0
3021,3021,0.05851959,0.046084179120323,0.2929274484122592,0.021465286859256135,0.08351365084238878,-0.4848491949075609,-0.6572341809007308,-1.7423932709379018,-2.1791134706489634,-2.3983529001880983,-1.7423932709379018,-1.7877171625284198,-2.0397113982342536,-0.8971128182203051,-1.1870848421451223,-1.547565688462239,-1.1636788168085888,-1.131234048987745,-1.1915195425727017,-1.3840531100339595,-1.1472833344036302,-1.2173521845784077,-0.5632341366879744,1.579909821966617,-1.3258674169359776,0.641854942508635,1.403170252600425,3.609222239838835,3.0979928308000524,-1.2118025838003115,-2.8780624357613895,0.9642983278892457,-1.109027854298774,1,0,0,0,0,0,0,0,0,0,0,0,1
3022,3022,0.0042,5.132358734360809,3.4235972925599953,1.8305425887277071,-0.8144520884667523,-1.812469960253439,-1.95463583511037,-1.2218185023849728,-1.382189868981878,-1.4023825880731369,-1.2218185023849728,-1.0910421803715484,-1.3739838825291253,-0.9598345970162687,-1.190915370293927,-1.6404991846723274,-0.9261186610526086,-0.9004690598735183,-0.9596895532164421,-1.2082948318415363,-0.9729955077511989,-0.9772465265074338,-0.25735554081001544,1.8956728232847704,-1.514505015872208,-0.01723090992733762,1.7373204741059174,2.3304181528638823,3.0889403155959476,-1.2050156391432754,-3.2676652084828732,-0.19614552218888343,-1.109027854298774,5,0,0,0,0,1,0,0,0,0,0,0,0
3023,3023,0.5665,-0.24266083340915523,-0.4275764002408793,-0.07277673805932507,-0.44268283333876396,0.5341262057712519,0.43232066529893254,0.7329928734056169,0.6851916483863583,0.8846603508575154,0.7329928734056169,1.3102630772755406,1.0559215497945929,3.4481936709233145,3.4082720937040536,2.368459565631829,1.7215275910019447,1.8316235791038449,1.5546364703423725,-0.054403527186931595,1.542734838575308,1.768024024952491,-0.3909533482631894,1.8956728232847704,-1.4989667378997855,-0.7507807889606436,-1.9383319624544972,0.9716888104529955,-0.7447998733423977,-0.2664211162790543,-0.5404457994324867,-4.8379209225014,-1.029639986295893,5,0,0,0,1,0,0,0,0,0,0,0,0
3024,3024,0.0,1.6424909570261073,2.968720893410311,2.532738068513214,2.962342241833478,-1.135010098457137,-1.4798699683928462,1.4872950890639425,1.4705656326379788,1.4379771909213828,1.4872950890639425,1.6511891323735841,1.6051467502513237,0.7059391561230441,0.43195172208292854,0.46278879277208634,0.989689046656909,1.0898789712366874,1.0856059127258475,0.8243878637751846,1.468794548480337,1.6095167741165746,-0.5547427506210354,-0.6304311872604565,-1.118641971453298,-1.30371579497063,0.40071958808394836,-0.307115276521957,-0.5637495692603035,-0.4205246831976376,0.6283625187319647,0.9642983278892457,2.2649565358236625,3,0,0,0,0,0,0,0,0,1,0,0,0
3025,3025,0.9421977,-0.5345217993112538,-0.7517606996348709,0.7292044151693856,-0.7864899564571258,1.7040815592023657,1.447488232842394,0.4248976022212305,0.200107716936828,-0.06212624214065782,0.4248976022212305,0.8952226623735746,0.7563441677272852,-0.5455791277592067,-0.435024482263165,-0.2721335680617159,0.9341306231333331,0.9734662758353142,0.8555661163375899,0.8931628421983067,0.8174158024055943,0.6753556981841916,-0.3549121318457371,-0.6304311872604565,0.4717806486772604,-1.652270813085808,0.40071958808394836,0.2523615115295847,-0.4709612884182302,-0.699188646174765,-0.15084302671100291,0.9642983278892457,-1.0021595704487418,1,0,0,0,0,0,0,1,0,0,0,0,0
3026,3026,0.72,-0.47220273185884837,-0.631252399860141,0.6608327500323757,-0.6816319614210266,1.661740317840097,1.2432878600606632,0.6798729990634813,0.5350466219853132,0.33134351079364793,0.6798729990634813,1.3102630772755406,1.155780677150362,3.6684492197184424,2.949885558563777,2.1174323057540043,2.3987656156772594,2.6248782291839996,2.3682791742992833,0.6868379069289403,2.360479237363735,2.412370068291394,-0.3232109571958314,2.527198825921077,-0.5729144142536415,1.2454888602444656,-2.773707516218228,2.570193919171686,-0.7447998733423977,-0.27121190074284446,-1.3196513448754543,-1.3565893722670126,-1.0784940589130505,5,0,0,0,0,0,0,0,0,0,1,0,0
3027,3027,0.70523226,-0.005848377090014816,-0.4513386001964598,-0.8100819918341075,-0.730565692437873,0.1552835198983199,0.18728021796085562,-1.6255295473852034,-1.670930304368503,-1.5376378156443045,-1.6255295473852034,-1.5950198270382214,-1.4571998219922664,-0.5995490304441056,-0.03154218392242041,0.08250919908482819,-1.0008351616532798,-0.9756737215044939,-1.0089198598364972,-0.9026282610721046,-1.0055644450549361,-1.056969108288812,0.7161346973975047,-0.6304311872604565,0.4717806486772604,-1.652270813085808,0.40071958808394836,0.2523615115295847,-0.4709612884182302,-0.699188646174765,-0.15084302671100291,0.9642983278892457,-1.0021595704487418,3,0,1,0,0,0,0,0,0,0,0,0,0
3028,3028,0.82748,-0.4971303588398105,-0.7220579496903953,1.283569267631628,-0.7312011954380917,2.1230370000500787,1.4737425664857593,0.39302567761594914,0.3387031259224081,0.06083305565131273,0.39302567761594914,1.17685722962848,1.1224943013651056,0.39524755418024765,0.8609708747490367,0.8184997610244935,2.003151324035244,2.0726905766606714,1.9395279584628036,1.6802542619295935,0.9441705854255442,1.5335458432425555,-0.17885739405786807,-0.9461941885786099,-1.4382658015215375,-0.9092148881039062,0.06656936657845612,-0.14726476565008795,-0.8545616201921673,-0.4340985725117097,0.6283625187319647,0.9642983278892457,1.5046650307191496,2,0,0,0,0,0,1,0,0,0,0,0,0
3029,3029,0.0,1.7775156031729855,3.2742348928392038,2.8949231054552125,3.1148629618859864,-1.147823895185192,-1.4915385611232308,1.2960635414322543,1.2742221365750737,1.216650454895836,1.2960635414322543,1.1472114857069111,1.0725647376872212,0.5148565276981317,0.19573581957331546,-0.1759954685340383,-0.3303024639549486,-0.40288205209596684,-0.3250661460597317,0.6104212642365824,-0.5451981150588678,-0.4379467085745821,-0.6358826619273416,-0.6304311872604565,-1.118641971453298,-1.30371579497063,0.40071958808394836,-0.307115276521957,-0.5637495692603035,-0.4205246831976376,0.6283625187319647,0.9642983278892457,2.2649565358236625,3,0,0,1,0,0,0,0,0,0,0,0,0
3030,3030,0.439888,-0.24058353116074171,-0.3927817503059221,-0.20028065412564083,-0.2380508672683157,0.3157345397974441,0.3156347379950864,-0.0850531914632712,-0.030884631372472122,0.11001677476810096,-0.0850531914632712,-0.29060709448918537,0.3069780946263236,-0.1473687647057632,0.20212003315465635,0.3442184700212839,-0.289112598239194,-0.26174453643235496,-0.23376630469162948,-0.23780346964859062,-0.2247901913139943,-0.11718055599539037,-0.4430338494737487,-0.31466818594230317,-0.2550331947991316,1.2914347489960118,0.5677946988366944,-0.307115276521957,-0.6689850585080208,-0.8413152519338728,0.2387597460104809,0.9642983278892457,0.3749146014473836,2,0,0,0,1,0,0,0,0,0,0,0,0
3031,3031,0.75747955,-0.4316953380147849,-0.6117334498966285,-0.9653041505235354,-0.6346047394048366,-0.12327727853765956,0.5402551480549902,-0.5100121862003559,-0.5390677976529324,-0.6523308715421164,-0.5100121862003559,-0.3498985823323234,0.07397346412952868,0.6373827932530374,1.0959099345423817,0.9295926760342543,-0.5142200038950623,-0.574925593087377,-0.5309383373799622,0.13663807954396323,-0.6605097579450723,-0.6818040175529151,-0.4137857419098476,-0.9461941885786099,-0.7998894466919234,1.0268498034267632,-1.2700315194435128,-0.6268162982656951,-0.8421144117865234,4.148286767103573,0.6283625187319647,-0.19614552218888343,1.562679241952024,4,1,0,0,0,0,0,0,0,0,0,0,0
3032,3032,0.848,-0.5179033813239456,-0.6702902997871663,-0.10234286352397799,-0.6765479374192763,0.7792597083949139,1.107640469569942,0.7967367226161797,0.5234970045698482,0.24527200233926855,0.7967367226161797,1.2806173333539717,1.0226351740093365,3.292118546942661,3.026496121539868,2.1334553223419506,1.625737205616469,1.726543092989331,1.6441461187424729,0.8549545208521278,1.6043517469877837,1.7745894140403693,-0.1471562194079624,1.8956728232847704,-1.4989667378997855,-0.7507807889606436,-1.9383319624544972,0.9716888104529955,-0.7447998733423977,-0.2664211162790543,-0.5404457994324867,-4.8379209225014,-1.029639986295893,2,0,0,0,0,0,0,0,0,0,0,0,1
3033,3033,0.013233333,0.1956499410060959,0.3964627482187173,-0.2631086707380283,0.5499728530029759,-0.7873662220090346,-0.9511368602972933,0.7329928734056169,1.7015579809472787,1.7453754354013091,0.7329928734056169,0.4801822474716086,0.3069780946263236,-0.39387994183408537,-0.6878393400842644,-1.183309111362927,-0.48739869598712904,-0.5069323373662209,-0.5345187233159662,-0.7268699828796814,-0.5020662791701348,-0.5533099739758705,-0.6032379999366649,0.0010948153758502171,-0.6963493327261556,1.1963742895100542,0.40071958808394836,-0.7067415537016296,0.9966777390472461,-0.7047778947158534,0.2387597460104809,-0.19614552218888343,-0.7548358278243824,5,0,0,0,0,0,1,0,0,0,0,0,0
3034,3034,0.3992185,-0.3049799008615606,-0.38768985031544057,-1.1778106773007282,-0.3759550183157917,-0.619672621350575,-0.34801647354553855,-0.9137232312005864,-1.1858463729189728,-0.9474331862428458,-0.9137232312005864,-0.8835219729205654,-1.1576224399249586,-0.1415341806317201,0.4906864870312648,0.42540175406687836,-0.7948858330745067,-0.8077509838901237,-0.8307956595202979,-0.6733783329950308,-0.8215939613662587,-0.9359783665264851,1.1888218551237768,-0.6304311872604565,1.2504371579121085,-0.5891780078345157,0.23364447733120225,-0.7067415537016296,-0.8704035217993507,0.1352063146020203,0.6283625187319647,-0.19614552218888343,0.8878823639275367,5,0,1,0,0,0,0,0,0,0,0,0,0
3035,3035,0.0044906167,0.001422180779432478,0.31668964836783975,-0.6031191135815369,0.5753929730117272,-1.0976829514667157,-1.210033761502702,-0.3400285883055221,-0.5275181802374674,-0.2834529781662048,-0.3400285883055221,-0.6908246374303669,-1.0910496883544458,-0.39679723387110694,-0.4835445054813558,-0.6460039551137955,-0.8935499300215468,-0.8613214277916406,-0.919410211436397,-1.0631032107260563,-0.8391987923412517,-0.8806415156429404,-0.5556862379618064,-0.6304311872604565,0.5025667695198168,1.1741935156299974,-0.10050574417429,-0.7067415537016296,0.6096827140717697,0.6961273289041175,0.6283625187319647,-0.19614552218888343,0.53979709653029,1,1,0,0,0,0,0,0,0,0,0,0,0
3036,3036,0.0,1.6923462109880316,3.080742693200905,2.639915273322581,2.919128037818601,-1.14726677358832,-1.4827871165754423,1.540414963406078,1.620710659039024,1.4256812611421859,1.540414963406078,1.6511891323735841,1.6550763139292082,0.4813076692723838,0.35917168725564236,0.584563718840478,0.989689046656909,1.0898789712366874,1.0856059127258475,0.8243878637751846,1.05596126211675,1.1837043961313318,-0.627768670796711,-0.6304311872604565,-1.118641971453298,-1.30371579497063,0.40071958808394836,-0.307115276521957,-0.5637495692603035,-0.4205246831976376,0.6283625187319647,0.9642983278892457,2.2649565358236625,1,0,0,0,0,0,0,0,0,1,0,0,0
