sample_id,fapar
3619,0.6122953526266679
3620,0.5434323743385232
3621,0.8900581655400005
3622,0.9381720110466678
3623,0.8803482432013324
3624,0.0
3625,0.5007148811916657
3626,0.678336231709999
3627,0.06553314061766671
3628,0.8613155231399987
3629,0.03982858039081193
3630,0.061899973635966644
3631,0.7443837428333335
3632,0.39079277258133305
3633,0.6671377520473324
3634,0.3638245695084332
3635,0.8960069574628559
3636,0.8520592633469983
3637,0.5315243967699991
3638,0.0
3639,0.8022325341147618
3640,0.5058209488550001
3641,0.7939389912233332
3642,0.38431534526200006
3643,0.568664097933334
3644,0.1985548470399995
3645,0.9276569003760008
3646,0.29286050624999976
3647,0.7466783646600007
3648,0.03207707059366668
3649,0.9139681302433326
3650,0.16752281020333298
3651,0.3976982624946674
3652,0.7998409162699994
3653,0.6558109013899995
3654,0.8145913571666665
3655,0.0
3656,0.00019429181848799992
3657,0.5387079559353327
3658,0.7612146143269517
3659,0.8163292664519987
3660,0.8213397402966651
3661,0.7410770028899993
3662,0.7916510997299998
3663,0.15417854574533313
3664,0.781813235720952
3665,0.8393620594966679
3666,0.012892407719300013
3667,0.0
3668,0.49611039537866714
3669,0.9361304392300009
3670,0.39721379714800076
3671,0.6009611327047627
3672,0.5575089757533329
3673,0.22262023918333324
3674,0.9171748547393325
3675,0.774726479053333
3676,0.9142603221323802
3677,0.0
3678,0.934766794498476
3679,0.7830943321399996
3680,0.21176216981533325
3681,0.8473299661104755
3682,0.779407981531666
3683,0.40601835286466603
3684,0.0
3685,0.7872740774400016
3686,0.8291889211863326
3687,0.8052186620911893
3688,0.15148937520271458
3689,0.89704070229
3690,0.7899862954166667
3691,0.17723840265066673
3692,0.7383063772792385
3693,0.37964577378666864
3694,0.9037350525233326
3695,0.8239810735133342
3696,0.6159207755693333
3697,0.5343140935200003
3698,0.39826804568185703
3699,0.38480608865400096
3700,4.218181848800001e-05
3701,0.7524090070400009
3702,0.029930236944300005
3703,0.5521521892566662
3704,0.3886170609466666
3705,0.7449479567315235
3706,0.9192499099273347
3707,0.7234829955649991
3708,0.8052348382260467
3709,0.7074452885461909
3710,0.8153754301545708
3711,0.7952702708759993
3712,0.8243331633383341
3713,0.8070289731700004
3714,0.6719833335659056
3715,0.2586929852293331
3716,0.7796234975766668
3717,0.4129699192937665
3718,0.6711051333399997
3719,0.9111790796466662
3720,0.7358910668599999
3721,0.030298464845952403
3722,0.7191313977666665
3723,0.2580819026303333
3724,0.6407939700066675
3725,0.06256265273159999
3726,0.6319775328176673
3727,0.2689904396413332
3728,0.04148078350259761
3729,0.8414602524177137
3730,0.573471558424333
3731,0.5040585684523334
3732,0.6884735886345235
3733,0.044419670237999934
3734,0.7925019467499993
3735,0.6785535548959039
3736,0.8571979705630007
3737,0.8712372570799986
3738,0.6797456501393321
3739,0.8778561330116682
3740,0.8151012903900009
3741,0.8474915414199992
3742,0.5356893655410243
3743,0.613912012542667
3744,0.8926324730199997
3745,0.03108793411206666
3746,0.8913110548547616
3747,0.04545903398389662
3748,0.12826308567133335
3749,0.9211887848733312
3750,0.04040636218054762
3751,0.8066470781599985
3752,0.5150553403202851
3753,0.37963307385833284
3754,4.1596254488e-05
3755,0.7634682209933322
3756,0.5157844142270475
3757,0.5738200858423348
3758,0.34483722844842857
3759,0.03977688174931426
3760,0.8356063258433317
3761,0.5498189190563324
3762,0.8761019731599998
3763,0.6584192216866651
3764,0.3849448825586667
3765,0.8013606500799995
3766,0.047576806113000164
3767,0.9040417465382568
3768,0.829029916788
3769,0.6271851079317153
3770,0.03048592356579759
3771,0.9208954038194275
3772,0.807306010221809
3773,0.0
3774,0.621013769306666
3775,0.4719459833116654
3776,0.81458574641
3777,0.3955765523700001
3778,0.21075579047633336
3779,0.4439330887323329
3780,0.2967528666093336
3781,0.18300078245000004
3782,0.5282715917916667
3783,0.9196119722773344
3784,0.6388301374739995
3785,0.8231329892199981
3786,0.7714637163833346
3787,4.3342921488e-05
3788,0.5678495744295236
3789,0.7900338160348565
3790,0.8380040382511124
3791,0.7627536812000024
3792,0.5566745927299999
3793,0.49070418136857263
3794,0.49615555449667076
3795,0.5532551363599996
3796,0.7210194823366669
3797,0.39938222789466804
3798,0.535577390644999
3799,0.5890412350623345
3800,0.40436014416566524
3801,0.7214479084450002
3802,0.39689829338666727
3803,0.8033487308866673
3804,0.032647083537795246
3805,0.6424920935582378
3806,0.6870995083599992
3807,0.0312434510229762
3808,0.913168408903333
3809,0.9208019053603334
3810,0.79621399198
3811,0.8163667837420004
3812,0.8400655551776673
3813,0.03759733964751906
3814,0.7632801710200018
3815,0.6328620413599989
3816,0.540421936318666
3817,0.7444318161483334
3818,0.7675309741699993
3819,0.4449013944995341
3820,0.2893005930733334
3821,0.24633911558199983
3822,0.6655668651999992
3823,0.6756860242866661
3824,0.8309920721099998
3825,0.8546522364316651
3826,0.7555437324199997
3827,0.4404094965689998
3828,0.7976071302133343
3829,0.43088234353119054
3830,0.8275695005943333
3831,0.7859038293100005
3832,0.540699539471668
3833,0.5639932936746667
3834,0.5943934142733329
3835,0.3074589974600009
3836,0.7849717647950005
3837,0.8122786063026656
3838,0.7730665966333328
3839,0.3692461565942854
3840,0.028106452097300023
3841,0.5951371255066666
3842,0.7976098944323323
3843,0.7636739449199997
3844,0.5651366558074751
3845,0.3527791293277616
3846,0.0
3847,0.8102308505473327
3848,0.6067217520700001
3849,0.7172232342866661
3850,0.40176930451066617
3851,0.8707382402399982
3852,0.5075293803539043
3853,0.9088571521623814
3854,0.8276646253499995
3855,1.6900000000000001e-06
3856,0.6534823398833317
3857,0.0
3858,0.5037549611122377
3859,0.8625731597733319
3860,0.5323864792434272
3861,0.3282799597373334
3862,0.7747870748863313
3863,0.5223966860100003
3864,0.2845092650599995
3865,0.85122910897462
3866,0.9017265444633328
3867,0.028171567760380968
3868,0.8164832158699985
3869,0.48967953469499775
3870,0.3883356790279996
3871,0.8817440267570956
3872,0.7601717115166682
3873,0.030470004454566702
3874,0.5976706221691425
3875,0.7406060167130475
3876,0.4831165937049056
3877,0.04374639563910002
3878,0.16815258079900014
3879,0.3856642368479998
3880,0.7802864591566664
3881,0.5827615256966662
3882,0.7984393608866672
3883,0.8131214667949999
3884,0.7065794609840952
3885,0.03121869816937144
3886,0.039044954921816706
3887,2.78e-05
3888,0.8199874841733339
3889,0.5660206679453328
3890,3.9037333288e-05
3891,0.28055628354152395
3892,0.4964291126933323
3893,0.8005982567466656
3894,0.7313532249200008
3895,0.6001409647714301
3896,0.0392450546620333
3897,0.4275781406146666
3898,0.1676958329407144
3899,0.5602981945700004
3900,0.7356760045833328
3901,0.5587370096133343
3902,0.9105996873976682
3903,0.04162553114935001
3904,0.8130247081736663
3905,0.5503900735939997
3906,0.5950444671753332
3907,0.3853651320400002
3908,0.8411465966800016
3909,0.0640924251002666
3910,0.6052832422133338
3911,0.6096530702599987
3912,0.7072685309153323
3913,0.03903284566993336
3914,0.05486524065160001
3915,0.7760852057304275
3916,0.5285155779446653
3917,0.5918595557666672
3918,0.6354621884239993
3919,0.02676322117143327
3920,0.0
3921,0.5461969193233338
3922,0.07729646034733327
3923,0.6604688147200003
3924,0.8471835355759982
3925,0.7006267206500018
3926,0.7641547250633339
3927,0.8180495692383338
3928,0.4855558508133333
3929,0.8561311941976674
3930,0.8552843921716671
3931,0.8039352600666662
3932,0.8210161698066674
3933,0.8470506053726677
3934,0.7655867832346669
3935,0.0304958384827666
3936,0.8126776178933331
3937,0.9040901430166653
3938,0.9338156806380008
3939,0.7908523222200003
3940,0.7205640959261903
3941,0.3849933650880002
3942,0.8132097596799986
3943,0.05803775887233316
3944,0.04500062733489325
3945,0.36775399673761866
3946,0.814205125924999
3947,0.7741081378783324
3948,0.2924357491124763
3949,0.6038120722031901
3950,0.0
3951,0.22541945626966647
3952,0.3988765555114289
3953,0.7995920711886663
3954,0.77408626516
3955,0.8571979705630007
3956,0.7909973232326674
3957,0.2435616004226662
3958,0.6317862630866656
3959,0.6856316704999992
3960,0.003474280571066691
3961,0.8243756764716668
3962,0.49285443672833257
3963,0.791670239439999
3964,0.6952633965423325
3965,0.7867296340716662
3966,0.2684062908039999
3967,0.9453278611616672
3968,0.03414451880547619
3969,0.706318234697334
3970,3.8147333287999994e-05
3971,0.847993823399714
3972,0.4755068517773335
3973,0.5425088989533322
3974,0.026768753665073263
3975,0.027656077262359975
3976,0.49644707205223915
3977,0.649620380462095
3978,4.4174000288e-05
3979,0.7598454350299514
3980,0.7777842732385709
3981,0.6364104673866663
3982,0.7546598773799994
3983,0.39776479351466654
3984,0.8949888515273824
3985,0.18130567372533415
3986,0.5320490719380938
3987,0.8573888751297134
3988,0.678336231709999
3989,4.1596254488e-05
3990,0.823527632532427
3991,0.040295085445133244
3992,0.8865660234766658
3993,0.5713354665422002
3994,0.36141535222166676
3995,0.563242741099857
3996,0.006996634265999979
3997,0.7824495064399999
3998,0.7929686921466668
3999,0.5102146461709999
4000,0.9277229723709524
4001,0.7144992424200004
4002,0.8504361128199982
4003,0.40045320184957056
4004,0.8463985815416664
4005,0.3850800391514332
4006,0.7102164126233333
4007,0.4017081867879999
4008,0.7816101824933354
4009,0.8333438748493338
4010,0.7102763520966662
4011,0.39275248747933295
4012,0.3895675785160014
4013,0.8015076801666667
4014,0.313430067050667
4015,0.890607726174
4016,0.8975670782485712
4017,0.8062589286199987
4018,0.70629942192
4019,0.7473043256700006
4020,0.5318517715716653
4021,0.4903612254208565
4022,0.1679027351920478
4023,0.039850041455680926
4024,0.3938215484746676
4025,0.029970350735797593
4026,0.8454744072999997
4027,0.8602976104843336
4028,0.621662654339999
4029,0.8324896520850003
4030,0.8312006404239991
4031,0.5911725804433337
4032,0.013772621467733252
4033,0.6096530702599987
4034,0.7308385757018563
4035,0.7644898417183342
4036,0.7503795450766666
4037,0.8200306510493318
4038,0.9236813819600003
4039,0.5725780263049999
4040,0.6302171019923825
4041,0.39623746925466735
4042,0.904439545241333
4043,0.9472152892907146
4044,0.7731831370846669
4045,0.4790102292381908
4046,0.8499508623166652
4047,0.48778282345800017
4048,0.8853543423520013
4049,0.30675240341866733
4050,0.439441155468762
4051,0.809052876213333
4052,0.5354417766233337
4053,4.41975e-05
4054,0.9216211689566657
4055,0.5947636551906675
4056,0.5905557707099995
4057,0.5587701262885711
4058,0.09682296544063368
4059,0.7565796601000003
4060,0.7530304522766667
4061,0.6771766306366678
4062,0.7908256596792855
4063,0.02943128324187732
4064,0.014908974578333348
4065,0.7436323104216667
4066,0.5368993035353324
4067,0.8463324416066653
4068,0.5459372336133332
4069,0.7384621249447633
4070,1.0323306000000001e-05
4071,0.624977765120533
4072,0.0
4073,0.1453539389213334
4074,0.5327505706199993
4075,0.04897784910133331
4076,0.5452650690579994
4077,0.8628107821799988
4078,0.7078963053975715
4079,0.7711498450833335
4080,0.8197460939116661
4081,0.8676267050916657
4082,0.40759164302109957
4083,0.2525688591353338
4084,0.7504245955433344
4085,0.44666663160795206
4086,0.7795921679050003
4087,0.05546655729933327
4088,0.7153391608199987
4089,0.6836727454199996
4090,0.13307799349742866
4091,0.7164285757066671
4092,0.8529350069199984
4093,0.6345937470933335
4094,0.04792977402993321
4095,0.7542345545766675
4096,0.8017823054316664
4097,0.03052357426005475
4098,0.6820694016864288
4099,0.6541793706399991
4100,0.615925042437618
4101,0.0
4102,0.3933879026133332
4103,0.7762366657800012
4104,0.6623515272816674
4105,0.655098489433761
4106,0.009272795680799969
4107,0.5827615256966662
4108,0.6295698634699999
4109,0.8186508437250006
4110,0.623114866373333
4111,0.8377588038720957
4112,0.38919001310466783
4113,0.6208275105993346
4114,0.4042850235580007
4115,0.02963876504813328
4116,0.7321639967013339
4117,0.402226581088
4118,0.40324640431466663
4119,0.04796700330880934
4120,0.6334557359266673
4121,0.7874123073999991
4122,0.6154130361399999
4123,0.8080519584829996
4124,0.8163766720799978
4125,0.6382355494606662
4126,0.8033174692599983
4127,0.7937491502466666
4128,0.23623110023733282
4129,4.1596254488e-05
4130,0.7077328802179991
4131,0.909308502893333
4132,0.7851268882033323
4133,0.7700808522833338
4134,0.8059921623799983
4135,4.4741751387999994e-05
4136,0.054681863903429946
4137,0.0
4138,0.8978669977010004
4139,0.5940892625933334
4140,0.0
4141,0.21209169035466668
4142,0.8273271193999993
4143,0.040487319347861914
4144,0.6320030453640472
4145,1.0323306000000001e-05
4146,0.5257197557130943
4147,0.915024077373333
4148,0.4844811023573335
4149,0.898495921962335
4150,0.2504978130419997
4151,0.8101577781899986
4152,0.6810835885499993
4153,0.7362711409033333
4154,0.6866422456830468
4155,0.9314828598166665
4156,0.7933690274549989
4157,0.3153686950364761
4158,0.27123282440200003
4159,0.9270064187246669
4160,0.8061714346599985
4161,0.8409079304617612
4162,0.790443441899999
4163,0.810407947210285
4164,0.662261713929999
4165,0.8652211277873351
4166,0.6105061502376196
4167,0.7406125197806661
4168,0.0508604835750032
4169,0.8107396943599995
4170,0.2039891205586667
4171,0.7377728483406666
4172,0.37740510373833325
4173,0.6683590644399989
4174,0.7155619042866677
4175,0.7698940543200011
4176,0.8010172381313325
4177,0.651742752709999
4178,0.8444658171066649
4179,0.7059720985439998
4180,0.7875514547566649
4181,0.8151244963978559
4182,0.040541322919928534
4183,0.8264386455839995
4184,0.8501374162233322
4185,0.8112378366059991
4186,0.773056932839999
4187,4.3791818488e-05
4188,0.7524094704600025
4189,0.8200306510493318
4190,0.6113908803733341
4191,0.7868705480799993
4192,0.39769304819466744
4193,0.045350472711266694
4194,0.5512576711466654
4195,0.7812647719199979
4196,0.7445000748183326
4197,0.034102154417142864
4198,0.8051881279500009
4199,0.7703122361894287
4200,0.7725186061757151
4201,0.8990120537756657
4202,0.8285153732233327
4203,0.19931266362188316
4204,0.7027294492649999
4205,0.5450733216273332
4206,0.5657365799373334
4207,0.5727636940471906
4208,0.8139339753733308
4209,0.757761172960333
4210,0.00090245291
4211,0.7622251187933331
4212,0.7846303183199997
4213,0.8351057188283333
4214,0.6155222582823336
4215,0.801902900013334
4216,0.6088826939433329
4217,0.6389288886799998
4218,0.3792908438213328
4219,0.4761587646846665
4220,0.6794567955446668
4221,0.7892933187529992
4222,0.028746413940266675
4223,0.6205870140993338
4224,0.5788650500883344
4225,0.9382288536696675
4226,0.2560071565299998
4227,0.3975476556100007
4228,0.7322379321144279
4229,0.032414703927466676
4230,0.8208776579533318
4231,0.4016790380680004
4232,0.39505465839466725
4233,0.6085044053033325
4234,0.1346996534090001
4235,0.31319267214856716
4236,0.8149743654646677
4237,0.937957547651333
4238,0.5361738790489995
4239,0.8637086050533348
4240,0.8055334260399988
4241,0.6221778425233326
4242,0.84490745243
4243,0.7627427795583321
4244,0.7072190445277607
4245,0.711891368873333
4246,0.9195741116466661
4247,0.6799120381666659
4248,0.8012430417850002
4249,0.6379915670840001
4250,0.5140861862906663
4251,0.039649498577942775
4252,0.49718630380066653
4253,0.39467528447666667
4254,0.29341151773060037
4255,0.7674610874233331
4256,0.5006310851323331
4257,0.41990725809573287
4258,0.7124975824199989
4259,0.5567574815499995
4260,0.7890467070733325
4261,0.3966480241666668
4262,0.9235876827266641
4263,0.5448416380539997
4264,0.876877787103333
4265,0.07101446499649976
4266,0.04247662616825283
4267,4.1596254488e-05
4268,0.39661717252333395
4269,0.8090675638698561
4270,0.9044872690066668
4271,0.3675308608271422
4272,0.35516052070799964
4273,0.8103819276999987
4274,0.413151463711833
4275,0.6273447249866668
4276,0.1448001642093336
4277,0.7984616263033323
4278,0.6666266227300004
4279,0.6037734288366664
4280,0.3982228548146674
4281,0.7868392282428567
4282,0.848936820505286
4283,0.730595862794571
4284,0.540421936318666
4285,0.8295988955093336
4286,0.3967406240080005
4287,0.8201122131776666
4288,0.8420059600363333
4289,0.03936944496338336
4290,0.5583002894880962
4291,0.7327903422566674
4292,0.679826611932667
4293,4.3791818488e-05
4294,0.6099243833793337
4295,0.42438327192353387
4296,0.00019524175138799994
4297,0.9088425499513324
4298,0.834301078206668
4299,0.3913462956666671
4300,0.850581924554001
4301,0.8186461002666671
4302,0.8388945447799983
4303,0.759927395380002
4304,0.6364918998486666
4305,0.7989814831316653
4306,0.6516513422533329
4307,0.45944534944986704
4308,0.8985468895626662
4309,4.1596254488e-05
4310,0.6650341025466662
4311,0.7834523503083328
4312,0.9109247768176679
4313,0.5663134834204762
4314,0.7862504744816659
4315,0.8223880695633332
4316,0.29309276752333324
4317,0.864001326619999
4318,0.7733372402716668
4319,0.7965350174789979
4320,0.7913827864999989
4321,0.8335114780133314
4322,0.8409237758456661
4323,0.9257799246196668
4324,0.9134570493099992
4325,0.699227235290667
4326,0.8846079946999998
4327,0.6081442838580955
4328,0.8893056602371434
4329,0.4325960952460951
4330,0.8060143387073331
4331,0.038282562076146644
4332,0.41699486925118995
4333,0.0398791780261667
4334,0.5143802402736676
4335,0.798727810409999
4336,0.7968948399666664
4337,0.7404136806613325
4338,0.7491047543757136
4339,0.3817680930599983
4340,0.45348937197999944
4341,0.3776919983739993
4342,0.2136721284006669
4343,0.8918776768719996
4344,0.15666163978416647
4345,4.4174000288e-05
4346,0.0
4347,0.032065130737933344
4348,0.6265927886539996
4349,0.3956451847066679
4350,0.6850876654038576
4351,0.4727733212508573
4352,0.00017891892119999996
4353,0.6922980562133331
4354,0.8113420981949997
4355,0.5503193263553335
4356,0.6842225052699996
4357,0.8098650708597614
4358,0.3721200945615002
4359,0.8999356867795231
4360,0.7822495659206662
4361,0.7615257965099994
4362,0.6268617414542852
4363,0.03914821239056668
4364,0.0529987898028
4365,0.8941675848960038
4366,0.6489264604333321
4367,0.5778952758333333
4368,0.7419426723700008
4369,0.7898436009299998
4370,0.2949658885499999
4371,0.6856641673085708
4372,0.8106844772163331
4373,0.6224175427799994
4374,0.8074894194800007
4375,0.9169807752000001
4376,0.7850433066199983
4377,0.7651811434400002
4378,0.7839507970066668
4379,0.8339991191799992
4380,0.5304619932858088
4381,0.42301093685333313
4382,0.04415564602299984
4383,0.8809664626706668
4384,0.8968648805013318
4385,4.3342921488e-05
4386,0.7125452581340002
4387,0.6798285793149995
4388,0.8029444149100017
4389,0.8633388660599988
4390,0.9139445753206662
4391,0.5761181640099998
4392,0.17844856290666566
4393,0.733402574313333
4394,0.394560697304333
4395,0.7461994796000002
4396,0.04194595547166669
4397,0.7918935436600004
4398,0.16676000029666627
4399,0.8126744026966682
4400,0.7601849281086663
4401,0.6434015012226665
4402,0.7001050431907616
4403,0.8650205565799984
4404,0.031226541428538104
4405,0.7338488748686665
4406,0.06921155365316645
4407,0.6935621720076681
4408,0.8121712253999984
4409,0.760986102275001
4410,0.7985942219399994
4411,0.8663670660199977
4412,0.8874793438450003
4413,0.6803697293566656
4414,0.45106165798142916
4415,0.04695479255099996
4416,0.28382460672200016
4417,0.6971136536333339
4418,0.9080771482290471
4419,0.468413526141333
4420,0.8363480374716666
4421,0.40205408922666686
4422,0.898671992392857
4423,0.3836671868670951
4424,0.8146150125018563
4425,0.7487882163066657
4426,0.789361975119998
4427,0.7562593909833325
4428,0.8070289731700004
4429,0.818143022070667
4430,0.8748321275806682
4431,0.7967207370799996
4432,0.7677974657349994
4433,0.7702335689413329
4434,0.7360447310500005
4435,0.7078180663383329
4436,0.8190203716966683
4437,0.759787361143333
4438,0.588251167574333
4439,0.5760540481666668
4440,0.8068712876153339
4441,0.8233302303259996
4442,0.7884105241699991
4443,0.761118076156666
4444,0.7957440405000001
4445,0.80237853336
4446,0.5791188393000004
4447,0.756469553926667
4448,0.7920161021999993
4449,0.6201750706123338
4450,0.9274006128780006
4451,0.8556697063030002
4452,0.5385734679023338
4453,0.706275135653338
4454,0.38924573986000105
4455,0.9514467421313334
4456,0.7999862419599999
4457,0.7696149196516671
4458,0.5899214487039999
4459,0.11563986529400065
4460,0.039476940520516694
4461,0.6110415984253337
4462,0.8215147337626676
4463,0.20944652219733337
4464,0.3568164473560951
4465,0.7132925342599997
4466,0.16824254961204776
4467,0.53482560099
4468,0.6090730630299999
4469,0.31019176195466697
4470,0.8874793438450003
4471,0.45709957148066627
4472,0.39619821312666714
4473,0.9139619304833336
4474,0.0
4475,0.9004914637399991
4476,0.8726048104486198
4477,0.7211547046773324
4478,0.9217203504403345
4479,0.5129866858992375
4480,0.8080705394966667
4481,0.8232537677424275
4482,0.02782365337817333
4483,0.4942847351356665
4484,0.8100955231592849
4485,0.8295863419600007
4486,0.6901413632496184
4487,0.897015344079524
4488,0.03707185424328573
4489,0.6717950011199999
4490,0.8222640565506676
4491,0.40616351251666466
4492,0.8260659786399986
4493,0.7862671201133304
4494,0.3763365373880008
4495,0.9027176950466662
4496,0.7627994549966661
4497,0.04455808357048999
4498,0.7511481219766655
4499,0.39813193333866603
4500,0.8229696622600005
4501,0.7633322760266674
4502,0.4225750773686662
4503,0.7502306157466662
4504,0.808832747496667
4505,0.6224781474276663
4506,0.887282882756112
4507,0.0
4508,1.8243306000000005e-05
4509,0.810634552095998
4510,0.8542245058182854
4511,0.16778495298604784
4512,0.9269405996866662
4513,0.027197641185466685
4514,0.7191784478349996
4515,0.8050609990716651
4516,0.9070929330766663
4517,0.9275018592965715
4518,0.3820082722366681
4519,0.7801225782066642
4520,0.04366512148061665
4521,0.6338862834394777
4522,0.7446898063996658
4523,0.7126710415966677
4524,0.521499748398066
4525,0.733254650736666
4526,0.8545027050843325
4527,0.5204385723983321
4528,0.19848437115599976
4529,0.6176366575666663
4530,0.5386227516047604
4531,0.48339016332609785
4532,0.7891745495560941
4533,0.8490789270266663
4534,0.29500459066733303
4535,0.5670200920986667
4536,0.7933464712266666
4537,0.938582888194763
4538,0.8338750006199986
4539,0.0366153852411166
4540,0.03240668779480004
4541,0.7513520845749985
4542,0.0
4543,0.36694013567066647
4544,0.8167954483926668
4545,0.39059380875666666
4546,4.4666254488000005e-05
4547,0.6874867778599986
4548,0.8828426359133331
4549,0.8965574124146666
4550,0.936281017044667
4551,0.7194958661059994
4552,0.7072216184694279
4553,0.4302986567172666
4554,0.802652977186666
4555,0.9159128816673807
4556,0.40204989300142874
4557,0.16678792670000012
4558,0.5208778675383323
4559,0.9453635997016674
4560,0.03152783418023335
4561,0.0
4562,0.5352351963683327
4563,0.3183482332396671
4564,0.05286725625773326
4565,0.03370721143666665
4566,0.6196848919248098
4567,0.46335053808309545
4568,0.8338487749333326
4569,0.9185290107215712
4570,0.8403858099095218
4571,0.12922849340983344
4572,0.5319899406249993
4573,0.0008642393812000017
4574,0.4861576896733326
4575,0.8868303387443346
4576,1.0323306000000001e-05
4577,0.24637308705266628
4578,0.6530945850826678
4579,0.7840748227536671
4580,0.05174541562925238
4581,0.6377992143422855
4582,0.8238442822486651
4583,0.7155181923800015
4584,0.4595772299522664
4585,0.6073835756733333
4586,0.4718236216647631
4587,0.7841600445800002
4588,0.48618442086809377
4589,0.37723126836633386
4590,0.3837388137266679
4591,0.0
4592,0.037410688327100004
4593,0.038007885811671444
4594,0.8924163296506666
4595,0.6643021416633323
4596,0.7982477764599992
4597,0.554539105080657
4598,0.02594389533186668
4599,0.5590062505133325
4600,0.3767584934849997
4601,0.9239370956949047
4602,0.5327915809599999
4603,0.8282875948516653
4604,0.2255926890798092
4605,0.7960704449399987
4606,0.7539797952999995
4607,0.038795030343814235
4608,0.6562390452589995
4609,0.039702963361447526
4610,0.872057633074334
4611,0.7507514395000011
4612,0.7969523532266668
4613,0.038500362733538095
4614,0.8259738741606658
4615,0.7952163401099996
4616,0.8431263475580013
4617,0.8203642898593319
4618,0.7258808068743333
4619,0.7920911279199988
4620,0.648414321886667
4621,0.7461601860066679
4622,0.8516959332266651
4623,0.3710174315879993
4624,0.8698548470176675
4625,0.5645504034499997
4626,0.7864015007233346
4627,0.787868531826667
4628,0.7542964933200011
4629,0.8145023307899992
4630,0.8439495827466664
4631,0.8591752538439988
4632,0.5161245956030714
4633,0.7148274553766663
4634,0.6863673349973326
4635,0.9247342952043333
4636,0.8010172381313325
4637,0.6163996066233328
4638,0.5473241037166665
4639,0.3612424959599998
4640,0.3588200698124993
4641,0.7972434915333325
4642,0.8568850756695233
4643,0.7213654197133346
4644,0.834450902369999
4645,0.5206640755908573
4646,0.7423860816649999
4647,0.7619729118799988
4648,0.9004067678366664
4649,0.6923469666403326
4650,0.2736107866156669
4651,0.6560517951666673
4652,0.5590698262200001
4653,0.7990496760399977
4654,0.6699975323866679
4655,0.8976686374533336
4656,0.8791349971613329
4657,0.7446405676583332
4658,0.8748321275806682
4659,0.7109369871999998
4660,0.6742177838266661
4661,0.772612017437665
4662,0.7371887867816658
4663,0.8248053045426659
4664,0.6211757359399998
4665,0.8133427033833339
4666,0.6583914743650001
4667,0.03259139367060004
4668,0.6746572384240013
4669,4.3791818488e-05
4670,0.7337542252546662
4671,0.3966690662380947
4672,0.515517670257667
4673,0.4245420102563332
4674,0.3612424959599998
4675,0.7121512352900008
4676,4.5576254487999994e-05
4677,0.4853223369422391
4678,0.8103888370951899
4679,0.8452581486650955
4680,4.0706254488e-05
4681,0.7215823281119988
4682,0.2595781913415335
4683,0.4476324841139997
4684,0.7361780256066667
4685,0.5469841268280939
4686,0.8928579259750004
4687,0.9258467092979998
4688,0.6721218847466657
4689,0.2566119839633336
4690,0.0375213440585524
4691,0.7659422517116671
4692,0.7866404790193321
4693,0.6125376386966662
4694,0.7679071160383336
4695,0.29350730816433346
4696,0.8103803057759986
4697,0.8580083790792864
4698,0.04146940359785239
4699,0.7681100147659998
4700,4.1596254488e-05
4701,0.8921843337595241
4702,0.6540244604715331
4703,0.8197470357660006
4704,0.8600309956799986
4705,0.31967309035000024
4706,0.039043201136
4707,0.8069453129866666
4708,0.032692377218109525
4709,0.8923472925333343
4710,0.9225174736268577
4711,0.27396387373199993
4712,0.41746430124200024
4713,0.9288673327486688
4714,0.572715606908762
4715,0.7139919895133335
4716,0.9340297169266679
4717,4.1596254488e-05
4718,0.2939290861660001
4719,0.804970445059998
4720,0.8270350821133335
4721,0.5805858447763335
4722,0.5802462590066665
4723,0.7767588479710001
4724,0.9175985456528575
4725,0.6456431595757148
4726,0.9208369192660006
4727,0.16528805128604787
4728,0.5072988518270002
4729,0.4242412063880003
4730,0.6998449179443338
4731,0.04057917351739997
4732,0.00020132925138799994
4733,0.14499075872399989
4734,0.8973763088666671
4735,0.9074551172219046
4736,0.8256606778633332
4737,0.02947973885160954
4738,0.6623731111462859
4739,0.9111790796466662
4740,0.614752092939857
4741,0.7731373065100001
4742,0.5670399826143335
4743,0.8523623562899983
4744,0.11233983901999994
4745,0.7346050329283321
4746,0.4926700421829566
4747,0.3025750271800001
4748,0.38947538022466616
4749,0.845439251152333
4750,0.7167724649416666
4751,0.9373643508506674
4752,0.8229578048800006
4753,0.40536764931420083
4754,0.8951681492133322
4755,0.8215562535799981
4756,0.043619826993733346
4757,0.758293741586668
4758,0.039545174364361876
4759,0.7050054588806686
4760,0.39966053846799976
4761,0.2677334894806668
4762,0.03174024886987145
4763,0.7410448460666675
4764,0.9377334467290005
4765,0.5473241037166665
4766,0.21331771224666615
4767,0.9055017105273323
4768,0.8492160155599987
4769,0.4175616210066664
4770,0.8201514582799995
4771,0.7094478678093334
4772,0.9346878707810004
4773,0.8119173701599985
4774,0.03951816624506339
4775,0.3945149582800012
4776,0.6389139513733322
4777,0.6851901589799989
4778,0.7573717300366684
4779,0.6689199084999996
4780,0.7274355465783326
4781,0.6978601318279997
4782,0.3932120394600004
4783,0.8968887462599999
4784,0.655011948296189
4785,0.8853678894258102
4786,0.40029115557666684
4787,0.0
4788,0.5064285887281003
4789,0.3727779877923343
4790,0.8556870378113338
4791,0.862594705748109
4792,0.7187186673566665
4793,0.03720144766812862
4794,0.7969158708605238
4795,0.7091517740642855
4796,0.290573196247
4797,0.8304164527119994
4798,0.05816720552093345
4799,0.5670200920986667
